time              lon               lat               alt               heading           pitch             roll              vn                vh                ve                
62.42533171       -122.14016503     47.64146805       123.57158033      -0.10307661       0.02526883        -0.09302943       -0.01112561       -0.02517141       0.01983902        
62.46733261       -122.14016505     47.64146805       123.57390079      -0.10753638       0.02067586        -0.09044556       -0.01037901       -0.02322891       0.01582513        
62.50633344       -122.14016504     47.64146805       123.57300603      -0.11114532       0.02111128        -0.09121593       -0.00911133       -0.02230077       0.01530772        
62.67733709       -122.14016503     47.64146805       123.57240263      -0.10650900       0.01767749        -0.06892203       -0.00442918       -0.02205571       0.01152561        
62.68033715       -122.14016503     47.64146805       123.57233595      -0.10649865       0.01778714        -0.06888967       -0.00440924       -0.02205223       0.01145278        
62.68933734       -122.14016503     47.64146805       123.57213833      -0.10660439       0.01873306        -0.06828753       -0.00444010       -0.02186433       0.01149395        
62.69833754       -122.14016502     47.64146805       123.57194114      -0.10620723       0.01951723        -0.06798041       -0.00458818       -0.02195502       0.01146431        
62.71033779       -122.14016502     47.64146804       123.57167669      -0.10658355       0.01919950        -0.06710462       -0.00514439       -0.02211855       0.01148970        
62.72233805       -122.14016502     47.64146804       123.57140897      -0.10850121       0.01817154        -0.06528719       -0.00593970       -0.02250100       0.01090957        
62.87534131       -122.14016500     47.64146803       123.56764665      -0.11520877       0.02457768        -0.06904293       -0.01033010       -0.02667856       0.00657283        
62.89334170       -122.14016501     47.64146804       123.57107561      -0.11459266       0.02457799        -0.06896260       -0.00961647       -0.02694487       0.00620599        
62.90534195       -122.14016502     47.64146805       123.57456916      -0.11285593       0.02281865        -0.06917388       -0.00919238       -0.02680668       0.00542692        
62.92034227       -122.14016502     47.64146805       123.57416593      -0.11228596       0.02122080        -0.06895843       -0.00973860       -0.02654863       0.00525050        
62.93534259       -122.14016502     47.64146805       123.57376584      -0.11241798       0.01925395        -0.06576834       -0.01078694       -0.02679590       0.00448638        
63.09734605       -122.14016503     47.64146803       123.56921522      -0.10272993       0.02513223        -0.04148105       -0.01723702       -0.02938354       -0.01269054       
63.11534643       -122.14016501     47.64146805       123.57289454      -0.10180055       0.02359334        -0.04086183       -0.01647572       -0.02944234       -0.01274906       
63.12434662       -122.14016501     47.64146805       123.57262832      -0.10099180       0.02416634        -0.03939354       -0.01668270       -0.02926802       -0.01323821       
63.13634688       -122.14016499     47.64146806       123.57632448      -0.09951103       0.02603787        -0.03695824       -0.01534037       -0.02876225       -0.01346276       
63.14234701       -122.14016499     47.64146806       123.57614990      -0.10000996       0.02627855        -0.03687806       -0.01503506       -0.02899593       -0.01369379       
63.15134720       -122.14016499     47.64146806       123.57588743      -0.10029108       0.02622540        -0.03727503       -0.01483956       -0.02932884       -0.01372300       
63.32535091       -122.14016502     47.64146804       123.57070159      -0.11001879       -0.00524025       -0.02947386       -0.01860148       -0.03027725       -0.01216170       
63.34035123       -122.14016502     47.64146803       123.57024625      -0.11116302       -0.00645336       -0.02985375       -0.01924112       -0.03043334       -0.01186704       
63.35535155       -122.14016500     47.64146805       123.57416377      -0.11072597       -0.00693421       -0.03072070       -0.01790775       -0.03091942       -0.01079788       
63.36435174       -122.14016501     47.64146805       123.57388377      -0.11123478       -0.00772757       -0.03143632       -0.01751532       -0.03083063       -0.01081834       
63.37035187       -122.14016501     47.64146805       123.57369908      -0.11207501       -0.00784191       -0.03212941       -0.01714573       -0.03073264       -0.01073522       
63.55635584       -122.14016502     47.64146803       123.56755750      -0.13272811       -0.01353189       -0.06181015       -0.00996261       -0.03530437       0.00172267        
63.56535603       -122.14016502     47.64146803       123.56723850      -0.13311583       -0.01332923       -0.06247971       -0.00986082       -0.03558279       0.00199548        
63.57435622       -122.14016502     47.64146804       123.57191930      -0.13166165       -0.01278222       -0.06288636       -0.00893759       -0.03515000       0.00182479        
63.58635648       -122.14016502     47.64146804       123.57149411      -0.13038602       -0.01125362       -0.06056272       -0.00874990       -0.03517663       0.00135171        
63.60435686       -122.14016502     47.64146804       123.57085949      -0.12878381       -0.00658245       -0.06074479       -0.00800775       -0.03533577       0.00072405        
63.61035699       -122.14016502     47.64146804       123.57064759      -0.12912421       -0.00606013       -0.06122195       -0.00754709       -0.03529613       0.00089234        
63.78436070       -122.14016502     47.64146803       123.56973478      -0.14036663       0.00591533        -0.06721442       -0.00052085       -0.03960965       0.00457297        
63.79336090       -122.14016502     47.64146803       123.56937320      -0.14010800       0.00732430        -0.06731571       -0.00000037       -0.04013269       0.00440377        
63.80536115       -122.14016502     47.64146803       123.56888928      -0.13885405       0.00871902        -0.06700088       0.00072910        -0.04051857       0.00408177        
63.81736141       -122.14016502     47.64146803       123.56840299      -0.13804855       0.00969166        -0.06664642       0.00124365        -0.04052884       0.00390648        
