time           lon            lat            alt            heading        pitch          roll           vn             vh             ve             
257.89852100   -122.14016516  47.64146792    191.93209357   4.95254302     -0.00565829    0.01702588     0.00351678     1.00352054     0.00232080     
257.90269600   -122.14016517  47.64146792    191.93558463   4.95272758     -0.00545422    0.01727357     0.00346807     1.00357171     0.00230762     
257.90781300   -122.14016517  47.64146792    191.94072041   4.95248358     -0.00590450    0.01803029     0.00327817     1.00369756     0.00207341     
257.91135900   -122.14016517  47.64146792    191.94427961   4.95220807     -0.00640533    0.01827321     0.00308122     1.00374474     0.00181859     
257.91671200   -122.14016517  47.64146792    191.94965289   4.95199972     -0.00675058    0.01822375     0.00288025     1.00383169     0.00169358     
257.92180700   -122.14016517  47.64146792    191.95476757   4.95201074     -0.00664295    0.01769935     0.00289080     1.00389666     0.00189128     
257.92795800   -122.14016517  47.64146792    191.96094306   4.95228554     -0.00735829    0.01820686     0.00280215     1.00406618     0.00194113     
257.93202600   -122.14016517  47.64146792    191.96502800   4.95214308     -0.00753961    0.01853757     0.00266720     1.00426178     0.00173259     
257.93766000   -122.14016517  47.64146792    191.97068646   4.95154854     -0.00815560    0.01809203     0.00253149     1.00442161     0.00174837     
257.94174200   -122.14016517  47.64146792    191.97478629   4.95119168     -0.00806879    0.01845255     0.00248465     1.00431067     0.00173620     
257.94953100   -122.14016517  47.64146792    191.98260827   4.95155399     -0.00771060    0.01933630     0.00259260     1.00415855     0.00120365     
257.95206600   -122.14016517  47.64146792    191.98515377   4.95162567     -0.00785989    0.01911470     0.00259719     1.00412517     0.00115814     
257.95815800   -122.14016517  47.64146792    191.99127055   4.95101165     -0.00779829    0.01921929     0.00262967     1.00401122     0.00125381     
257.96119500   -122.14016517  47.64146792    191.99431988   4.95090983     -0.00784117    0.01943910     0.00265255     1.00410669     0.00119668     
257.96628300   -122.14016517  47.64146792    191.99942906   4.95132541     -0.00815009    0.02029697     0.00262924     1.00421771     0.00092852     
257.97290300   -122.14016517  47.64146792    192.00607677   4.95164435     -0.00778928    0.02039879     0.00269827     1.00415519     0.00078747     
257.97645200   -122.14016517  47.64146792    192.00964046   4.95146751     -0.00842534    0.02048945     0.00249767     1.00412411     0.00086774     
257.98307500   -122.14016517  47.64146792    192.01629011   4.95096098     -0.00818864    0.02064877     0.00205981     1.00392189     0.00094340     
257.98714900   -122.14016517  47.64146792    192.02037998   4.95064324     -0.00772226    0.02054975     0.00220167     1.00387245     0.00106296     
257.99375500   -122.14016516  47.64146792    192.02701254   4.95067521     -0.00797208    0.02074345     0.00227484     1.00416716     0.00130063     
257.99680300   -122.14016516  47.64146792    192.03007348   4.95082140     -0.00769323    0.02043405     0.00227791     1.00432201     0.00145112     
258.00391100   -122.14016516  47.64146792    192.03721333   4.95109947     -0.00850900    0.02032991     0.00228510     1.00464097     0.00161209     
258.00644000   -122.14016517  47.64146792    192.03896575   4.95120515     -0.00873009    0.02032788     0.00213032     1.00461239     0.00157275     
258.01200300   -122.14016517  47.64146792    192.04455495   4.95066920     -0.00915030    0.02136217     0.00200224     1.00472230     0.00138436     
258.01811300   -122.14016517  47.64146792    192.05069447   4.95024426     -0.01011066    0.02196307     0.00182162     1.00494256     0.00086905     
258.02217800   -122.14016517  47.64146792    192.05477985   4.95004940     -0.01057882    0.02152372     0.00162616     1.00508584     0.00077667     
258.02802900   -122.14016517  47.64146792    192.06066115   4.94978160     -0.01058150    0.02159298     0.00152950     1.00527114     0.00070594     
258.03361300   -122.14016517  47.64146792    192.06627477   4.94970596     -0.00929008    0.02189117     0.00180098     1.00533741     0.00051009     
258.03767100   -122.14016517  47.64146792    192.07035426   4.94980424     -0.00898492    0.02200821     0.00196704     1.00525432     0.00044591     
258.04125700   -122.14016517  47.64146792    192.07395899   4.94981047     -0.00866014    0.02164542     0.00200780     1.00519198     0.00054213     
258.04869700   -122.14016517  47.64146792    192.08143769   4.94961044     -0.00943527    0.02120090     0.00191369     1.00520957     0.00093633     
258.05174600   -122.14016517  47.64146792    192.08450234   4.94956976     -0.00994185    0.02083453     0.00177823     1.00505860     0.00108797     
258.05831900   -122.14016517  47.64146792    192.09110717   4.94945081     -0.01006577    0.02115911     0.00180611     1.00462502     0.00115842     
258.06188200   -122.14016517  47.64146792    192.09468640   4.94945922     -0.01021451    0.02093987     0.00184807     1.00448485     0.00114534     
258.06747000   -122.14016517  47.64146792    192.10029885   4.94959186     -0.01039109    0.02106777     0.00181710     1.00426710     0.00111874     
258.07296800   -122.14016517  47.64146792    192.10581962   4.94987826     -0.01053542    0.02047857     0.00175365     1.00401720     0.00113868     
258.07653200   -122.14016517  47.64146792    192.10939759   4.94974362     -0.01026349    0.02070105     0.00175992     1.00381993     0.00117913     
258.08167900   -122.14016517  47.64146792    192.11456393   4.94956761     -0.01020265    0.02037775     0.00180615     1.00369442     0.00115860     
258.08876000   -122.14016517  47.64146792    192.12167192   4.94942887     -0.01057204    0.02072596     0.00164952     1.00392946     0.00098211     
258.09180500   -122.14016517  47.64146792    192.12472915   4.94930826     -0.01065045    0.02045235     0.00158803     1.00410322     0.00101467     
258.09795600   -122.14016517  47.64146792    192.13090544   4.94921890     -0.00979665    0.02085652     0.00171440     1.00411887     0.00116079     
258.10131100   -122.14016517  47.64146792    192.13427406   4.94918932     -0.00935764    0.02069300     0.00191194     1.00400087     0.00113679     
258.10639100   -122.14016517  47.64146792    192.13860782   4.94918558     -0.00880720    0.02011837     0.00217228     1.00400873     0.00134949     
258.11301000   -122.14016517  47.64146792    192.14525382   4.94895602     -0.00824949    0.02029400     0.00251126     1.00407100     0.00160379     
258.11656300   -122.14016517  47.64146792    192.14882137   4.94904952     -0.00834956    0.02044169     0.00254632     1.00412044     0.00160811     
258.12388400   -122.14016517  47.64146792    192.15617476   4.94960351     -0.00883924    0.02044706     0.00242750     1.00472992     0.00163264     
258.12796600   -122.14016517  47.64146792    192.16027657   4.94974668     -0.00848631    0.02068737     0.00253295     1.00497259     0.00165932     
258.13430400   -122.14016517  47.64146792    192.16664565   4.94952466     -0.00840465    0.02162186     0.00262493     1.00483640     0.00141446     
258.13633600   -122.14016517  47.64146792    192.16868751   4.94949449     -0.00829068    0.02156775     0.00259666     1.00486466     0.00136945     
258.14192300   -122.14016517  47.64146792    192.17430287   4.94937669     -0.00892694    0.02221358     0.00241689     1.00528634     0.00139348     
258.14809300   -122.14016517  47.64146792    192.18050592   4.94924751     -0.00918240    0.02305187     0.00223703     1.00542808     0.00115969     
258.15254500   -122.14016517  47.64146792    192.18498220   4.94943871     -0.00941329    0.02264467     0.00224036     1.00547896     0.00114755     
258.15864900   -122.14016517  47.64146792    192.19112038   4.94945326     -0.00973263    0.02199556     0.00222611     1.00571979     0.00145365     
258.16372300   -122.14016517  47.64146792    192.19622350   4.94927431     -0.01038500    0.02206426     0.00211522     1.00575947     0.00147951     
258.16730200   -122.14016517  47.64146792    192.19982306   4.94877342     -0.01015284    0.02202685     0.00211575     1.00572796     0.00136749     
258.17394100   -122.14016517  47.64146792    192.20650028   4.94805061     -0.01038093    0.02179674     0.00223825     1.00578783     0.00136833     
258.17802900   -122.14016517  47.64146792    192.21061152   4.94809627     -0.01047051    0.02208047     0.00224926     1.00557811     0.00139843     
258.18514300   -122.14016517  47.64146792    192.21776412   4.94815129     -0.00980510    0.02264660     0.00248887     1.00527458     0.00143425     
258.18819600   -122.14016517  47.64146792    192.22083332   4.94838304     -0.00935339    0.02257981     0.00258282     1.00533703     0.00146567     
258.19124300   -122.14016517  47.64146792    192.22389646   4.94878059     -0.00913532    0.02294162     0.00264609     1.00526171     0.00139864     
258.19683200   -122.14016517  47.64146792    192.22951435   4.94898558     -0.00867537    0.02365695     0.00283399     1.00507519     0.00113253     
258.20704900   -122.14016517  47.64146792    192.23894627   4.94866507     -0.00686288    0.02418102     0.00316277     1.00489614     0.00071553     
258.21011000   -122.14016517  47.64146792    192.24202231   4.94889646     -0.00702478    0.02428554     0.00322230     1.00484848     0.00063252     
258.21163500   -122.14016517  47.64146792    192.24355466   4.94902766     -0.00722892    0.02443714     0.00321731     1.00478512     0.00057038     
258.21802500   -122.14016517  47.64146792    192.24997437   4.94911741     -0.00787748    0.02557317     0.00307479     1.00451326     0.00029726     
258.22158000   -122.14016517  47.64146792    192.25354531   4.94911583     -0.00812311    0.02616774     0.00303551     1.00445463     0.00022737     
258.22873600   -122.14016517  47.64146792    192.26073322   4.94902237     -0.00877889    0.02556533     0.00318697     1.00446284     0.00035681     
258.23278400   -122.14016517  47.64146792    192.26479934   4.94880897     -0.00862011    0.02576325     0.00330570     1.00448967     0.00048817     
258.23685900   -122.14016517  47.64146792    192.26889234   4.94860037     -0.00887151    0.02562556     0.00337248     1.00434853     0.00065055     
258.24156400   -122.14016517  47.64146792    192.27361709   4.94831241     -0.00931152    0.02567902     0.00329373     1.00404511     0.00077761     
258.24713400   -122.14016517  47.64146792    192.27920933   4.94792031     -0.00917812    0.02584012     0.00311966     1.00394039     0.00065518     
258.25321100   -122.14016517  47.64146792    192.28531070   4.94759583     -0.00942550    0.02514372     0.00291752     1.00408083     0.00076302     
258.25727800   -122.14016517  47.64146792    192.28939438   4.94747328     -0.01028250    0.02536610     0.00259488     1.00411875     0.00086728     
258.26165200   -122.14016517  47.64146792    192.29378666   4.94760578     -0.01018905    0.02547634     0.00241203     1.00424310     0.00086995     
258.26780000   -122.14016517  47.64146792    192.29996122   4.94827208     -0.01058957    0.02502357     0.00252383     1.00439525     0.00107218     
258.27135200   -122.14016517  47.64146792    192.30352865   4.94839258     -0.01058078    0.02523114     0.00251072     1.00429359     0.00112617     
258.27870500   -122.14016517  47.64146792    192.31091367   4.94836234     -0.01098549    0.02501810     0.00225049     1.00441658     0.00114003     
258.28276500   -122.14016517  47.64146792    192.31499193   4.94828691     -0.01031831    0.02483422     0.00230709     1.00457888     0.00127104     
258.28943800   -122.14016516  47.64146792    192.32169523   4.94804258     -0.01059290    0.02551565     0.00270239     1.00450264     0.00141680     
258.29155800   -122.14016516  47.64146792    192.32382477   4.94814490     -0.01066066    0.02563547     0.00277368     1.00449250     0.00146087     
258.29620500   -122.14016516  47.64146792    192.32849326   4.94825916     -0.01024656    0.02589460     0.00297225     1.00475706     0.00158260     
258.30650300   -122.14016517  47.64146792    192.33799521   4.94828174     -0.01012627    0.02661464     0.00313460     1.00514902     0.00140362     
