# time_s	timestamp_ns	roll	pitch	yaw
452.312302	1785413556774582528	-0.0040423219	-0.0020484398	2.5059289901
452.318420	1785413556783582720	-0.0040423216	-0.0020484408	2.5059289901
452.324052	1785413556786582784	-0.0040423215	-0.0020484411	2.5059289901
452.328183	1785413556792582912	-0.0040423214	-0.0020484416	2.5059289901
452.333654	1785413556798583040	-0.0040423221	-0.0020484423	2.5059289901
452.339225	1785413556801583104	-0.0040423225	-0.0020484426	2.5059289901
452.342777	1785413556807583232	-0.0040423233	-0.0020484432	2.5059289901
452.347811	1785413556810583296	-0.0040423237	-0.0020484434	2.5059289901
452.353904	1785413556816583424	-0.0040423245	-0.0020484440	2.5059289901
452.358089	1785413556822583552	-0.0040423249	-0.0020484444	2.5059289901
452.363409	1785413556825583616	-0.0040423252	-0.0020484449	2.5059289901
452.368561	1785413556831583744	-0.0040423250	-0.0020484455	2.5059289901
452.372770	1785413556837583872	-0.0040423248	-0.0020484462	2.5059289901
452.377985	1785413556840583936	-0.0040423246	-0.0020484465	2.5059289901
452.383071	1785413556846584064	-0.0040423240	-0.0020484471	2.5059289901
452.389429	1785413556852584192	-0.0040423228	-0.0020484477	2.5059289901
452.416260	1785413556858584320	-0.0040423216	-0.0020484484	2.5059289901
452.419770	1785413556882584832	-0.0040423167	-0.0020484512	2.5059289901
452.422872	1785413556885584896	-0.0040423161	-0.0020484516	2.5059289901
452.425234	1785413556888584960	-0.0040423155	-0.0020484519	2.5059289901
452.427248	1785413556891585024	-0.0040423149	-0.0020484523	2.5059289901
452.429854	1785413556891585024	-0.0040423149	-0.0020484523	2.5059289901
452.432877	1785413556894585088	-0.0040423143	-0.0020484526	2.5059289901
452.434891	1785413556897585152	-0.0040423137	-0.0020484530	2.5059289901
452.436926	1785413556900585216	-0.0040423131	-0.0020484534	2.5059289901
452.439936	1785413556903585280	-0.0040423125	-0.0020484537	2.5059289901
452.442979	1785413556906585344	-0.0040423119	-0.0020484541	2.5059289901
452.449587	1785413556912585472	-0.0040423107	-0.0020484548	2.5059289901
452.453099	1785413556915585536	-0.0040423100	-0.0020484551	2.5059289901
452.458116	1785413556921585664	-0.0040423088	-0.0020484558	2.5059289901
452.462899	1785413556927585792	-0.0040423076	-0.0020484565	2.5059289901
452.469306	1785413556933585920	-0.0040423064	-0.0020484572	2.5059289901
452.473371	1785413556936585984	-0.0040423058	-0.0020484576	2.5059289901
452.477696	1785413556942586112	-0.0040423046	-0.0020484583	2.5059289901
452.483130	1785413556945586176	-0.0040423040	-0.0020484586	2.5059289901
452.489454	1785413556951586304	-0.0040423028	-0.0020484593	2.5059289901
452.493650	1785413556957586432	-0.0040423016	-0.0020484600	2.5059289901
452.498687	1785413556960586496	-0.0040423010	-0.0020484604	2.5059289901
452.504122	1785413556966586624	-0.0040422997	-0.0020484611	2.5059289901
452.509455	1785413556972586752	-0.0040422985	-0.0020484618	2.5059289901
452.514620	1785413556978586880	-0.0040422973	-0.0020484625	2.5059289901
452.518714	1785413556981586944	-0.0040422967	-0.0020484629	2.5059289901
452.524017	1785413556987587072	-0.0040422955	-0.0020484636	2.5059289901
452.528406	1785413556990587136	-0.0040422949	-0.0020484639	2.5059289901
452.533665	1785413556996587264	-0.0040422937	-0.0020484646	2.5059289901
452.537804	1785413557002587392	-0.0040422925	-0.0020484653	2.5059289901
452.545969	1785413557008587520	-0.0040422913	-0.0020484660	2.5059289901
452.570493	1785413557032588032	-0.0040422864	-0.0020484688	2.5059289901
452.572802	1785413557035588096	-0.0040422858	-0.0020484692	2.5059289901
452.575203	1785413557038588160	-0.0040422852	-0.0020484695	2.5059289901
452.577430	1785413557041588224	-0.0040422846	-0.0020484699	2.5059289901
452.579592	1785413557041588224	-0.0040422846	-0.0020484699	2.5059289901
452.581611	1785413557044588288	-0.0040422840	-0.0020484703	2.5059289901
452.585385	1785413557047588352	-0.0040422834	-0.0020484706	2.5059289901
452.587927	1785413557050588416	-0.0040422828	-0.0020484710	2.5059289901
452.590968	1785413557053588480	-0.0040422822	-0.0020484713	2.5059289901
452.593229	1785413557056588544	-0.0040422816	-0.0020484717	2.5059289901
452.598779	1785413557062588672	-0.0040422804	-0.0020484724	2.5059289901
452.603893	1785413557065588736	-0.0040422797	-0.0020484727	2.5059289901
452.609104	1785413557071588864	-0.0040422785	-0.0020484734	2.5059289901
452.613163	1785413557077588992	-0.0040422773	-0.0020484741	2.5059289901
452.619201	1785413557080589056	-0.0040422767	-0.0020484745	2.5059289901
452.623315	1785413557086589184	-0.0040422755	-0.0020484752	2.5059289901
452.628884	1785413557092589312	-0.0040422743	-0.0020484759	2.5059289901
452.633038	1785413557095589376	-0.0040422737	-0.0020484762	2.5059289901
452.638220	1785413557101589504	-0.0040422725	-0.0020484769	2.5059289901
452.643407	1785413557107589632	-0.0040422713	-0.0020484776	2.5059289901
452.649478	1785413557113589760	-0.0040422700	-0.0020484784	2.5059289901
452.654016	1785413557116589824	-0.0040422694	-0.0020484787	2.5059289901
452.657527	1785413557122589952	-0.0040422682	-0.0020484794	2.5059289901
452.662631	1785413557125590016	-0.0040422676	-0.0020484798	2.5059289901
452.668208	1785413557131590144	-0.0040422664	-0.0020484805	2.5059289901
452.673348	1785413557137590272	-0.0040422652	-0.0020484812	2.5059289901
452.679638	1785413557143590400	-0.0040422640	-0.0020484819	2.5059289901
452.683145	1785413557146590464	-0.0040422634	-0.0020484822	2.5059289901
452.687985	1785413557152590592	-0.0040422622	-0.0020484829	2.5059289901
452.713310	1785413557176591104	-0.0040422573	-0.0020484857	2.5059289901
452.716817	1785413557179591168	-0.0040422567	-0.0020484861	2.5059289901
452.719763	1785413557182591232	-0.0040422561	-0.0020484864	2.5059289901
452.723297	1785413557185591296	-0.0040422555	-0.0020484868	2.5059289901
452.725840	1785413557188591360	-0.0040422549	-0.0020484872	2.5059289901
452.727854	1785413557191591424	-0.0040422543	-0.0020484875	2.5059289901
452.731367	1785413557194591488	-0.0040422537	-0.0020484879	2.5059289901
452.733889	1785413557197591552	-0.0040422531	-0.0020484882	2.5059289901
452.736927	1785413557200591616	-0.0040422525	-0.0020484886	2.5059289901
452.739443	1785413557203591680	-0.0040422519	-0.0020484889	2.5059289901
452.744047	1785413557206591744	-0.0040422513	-0.0020484893	2.5059289901
452.748062	1785413557209591808	-0.0040422507	-0.0020484896	2.5059289901
452.753584	1785413557215591936	-0.0040422494	-0.0020484903	2.5059289901
452.759312	1785413557221592064	-0.0040422482	-0.0020484910	2.5059289900
452.762839	1785413557227592192	-0.0040422470	-0.0020484917	2.5059289900
452.768357	1785413557230592256	-0.0040422464	-0.0020484921	2.5059289900
452.773377	1785413557236592384	-0.0040422452	-0.0020484928	2.5059289900
452.778472	1785413557242592512	-0.0040422440	-0.0020484935	2.5059289900
452.783650	1785413557245592576	-0.0040422434	-0.0020484938	2.5059289900
452.787667	1785413557251592704	-0.0040422422	-0.0020484945	2.5059289900
452.792691	1785413557254592768	-0.0040422416	-0.0020484949	2.5059289900
452.798758	1785413557260592896	-0.0040422404	-0.0020484956	2.5059289900
452.803891	1785413557266593024	-0.0040422391	-0.0020484963	2.5059289900
452.809016	1785413557272593152	-0.0040422379	-0.0020484970	2.5059289900
452.813272	1785413557275593216	-0.0040422373	-0.0020484974	2.5059289900
452.818734	1785413557281593344	-0.0040422361	-0.0020484981	2.5059289900
452.822945	1785413557284593408	-0.0040422355	-0.0020484984	2.5059289900
452.828201	1785413557290593536	-0.0040422343	-0.0020484991	2.5059289900
452.858814	1785413557299593728	-0.0040422325	-0.0020485002	2.5059289900
452.860896	1785413557323594240	-0.0040422276	-0.0020485030	2.5059289900
452.863374	1785413557326594304	-0.0040422270	-0.0020485034	2.5059289900
452.865420	1785413557329594368	-0.0040422264	-0.0020485037	2.5059289900
452.867430	1785413557329594368	-0.0040422264	-0.0020485037	2.5059289900
452.869426	1785413557332594432	-0.0040422258	-0.0020485041	2.5059289900
452.871905	1785413557335594496	-0.0040422252	-0.0020485044	2.5059289900
452.875938	1785413557338594560	-0.0040422246	-0.0020485048	2.5059289900
452.877948	1785413557341594624	-0.0040422240	-0.0020485051	2.5059289900
452.879958	1785413557341594624	-0.0040422240	-0.0020485051	2.5059289900
452.883019	1785413557347594752	-0.0040422228	-0.0020485058	2.5059289900
452.888067	1785413557350594816	-0.0040422222	-0.0020485062	2.5059289900
452.893307	1785413557356594944	-0.0040422210	-0.0020485069	2.5059289900
452.899206	1785413557362595072	-0.0040422197	-0.0020485076	2.5059289900
452.903734	1785413557365595136	-0.0040422191	-0.0020485079	2.5059289900
452.923665	1785413557383595520	-0.0040422155	-0.0020485100	2.5059289900
452.926693	1785413557386595584	-0.0040422149	-0.0020485104	2.5059289900
452.929717	1785413557389595648	-0.0040422143	-0.0020485107	2.5059289900
452.932259	1785413557392595712	-0.0040422137	-0.0020485111	2.5059289900
452.935805	1785413557395595776	-0.0040422131	-0.0020485114	2.5059289900
452.938848	1785413557401595904	-0.0040422119	-0.0020485122	2.5059289900
452.941388	1785413557401595904	-0.0040422119	-0.0020485122	2.5059289900
452.945435	1785413557407596032	-0.0040422107	-0.0020485129	2.5059289900
452.949574	1785413557410596096	-0.0040422100	-0.0020485132	2.5059289900
452.952618	1785413557413596160	-0.0040422094	-0.0020485136	2.5059289900
452.958072	1785413557419596288	-0.0040422082	-0.0020485143	2.5059289900
452.964233	1785413557425596416	-0.0040422070	-0.0020485150	2.5059289900
452.968751	1785413557431596544	-0.0040422058	-0.0020485157	2.5059289900
452.973817	1785413557437596672	-0.0040422046	-0.0020485164	2.5059289900
452.981578	1785413557443596800	-0.0040422034	-0.0020485171	2.5059289900
452.984583	1785413557446596864	-0.0040422028	-0.0020485174	2.5059289900
452.988112	1785413557449596928	-0.0040422022	-0.0020485178	2.5059289900
453.011732	1785413557473597440	-0.0040421973	-0.0020485206	2.5059289900
453.014755	1785413557476597504	-0.0040421967	-0.0020485210	2.5059289900
453.017800	1785413557479597568	-0.0040421961	-0.0020485213	2.5059289900
453.020165	1785413557482597632	-0.0040421955	-0.0020485217	2.5059289900
453.022608	1785413557485597696	-0.0040421949	-0.0020485220	2.5059289900
453.025756	1785413557488597760	-0.0040421943	-0.0020485224	2.5059289900
453.027773	1785413557488597760	-0.0040421943	-0.0020485224	2.5059289900
453.031296	1785413557491597824	-0.0040421937	-0.0020485227	2.5059289900
453.033826	1785413557494597888	-0.0040421931	-0.0020485231	2.5059289900
453.037922	1785413557500598016	-0.0040421919	-0.0020485238	2.5059289900
453.043174	1785413557503598080	-0.0040421913	-0.0020485241	2.5059289900
453.048445	1785413557509598208	-0.0040421900	-0.0020485248	2.5059289900
453.054130	1785413557515598336	-0.0040421888	-0.0020485255	2.5059289900
453.057703	1785413557518598400	-0.0040421882	-0.0020485259	2.5059289900
453.062721	1785413557524598528	-0.0040421870	-0.0020485266	2.5059289900
453.069880	1785413557530598656	-0.0040421858	-0.0020485273	2.5059289900
453.072900	1785413557533598720	-0.0040421852	-0.0020485276	2.5059289900
453.078571	1785413557539598848	-0.0040421840	-0.0020485284	2.5059289900
453.082713	1785413557545598976	-0.0040421828	-0.0020485291	2.5059289900
453.089030	1785413557548599040	-0.0040421822	-0.0020485294	2.5059289900
453.093083	1785413557554599168	-0.0040421810	-0.0020485301	2.5059289900
453.098154	1785413557560599296	-0.0040421797	-0.0020485308	2.5059289900
453.104805	1785413557566599424	-0.0040421785	-0.0020485315	2.5059289900
453.108035	1785413557569599488	-0.0040421779	-0.0020485319	2.5059289900
453.112190	1785413557575599616	-0.0040421767	-0.0020485326	2.5059289900
453.118293	1785413557578599680	-0.0040421761	-0.0020485329	2.5059289900
453.124367	1785413557584599808	-0.0040421749	-0.0020485336	2.5059289900
453.150917	1785413557611600384	-0.0040421694	-0.0020485368	2.5059289900
453.153161	1785413557614600448	-0.0040421688	-0.0020485372	2.5059289900
453.155192	1785413557617600512	-0.0040421682	-0.0020485375	2.5059289900
453.157218	1785413557617600512	-0.0040421682	-0.0020485375	2.5059289900
453.159493	1785413557620600576	-0.0040421676	-0.0020485379	2.5059289900
453.161378	1785413557623600640	-0.0040421670	-0.0020485382	2.5059289900
453.163865	1785413557626600704	-0.0040421664	-0.0020485386	2.5059289900
453.167976	1785413557629600768	-0.0040421658	-0.0020485389	2.5059289900
453.169995	1785413557632600832	-0.0040421652	-0.0020485393	2.5059289900
453.173033	1785413557635600896	-0.0040421646	-0.0020485396	2.5059289900
453.177342	1785413557638600960	-0.0040421640	-0.0020485400	2.5059289900
453.183478	1785413557644601088	-0.0040421628	-0.0020485407	2.5059289900
453.188584	1785413557650601216	-0.0040421616	-0.0020485414	2.5059289900
453.192906	1785413557653601280	-0.0040421610	-0.0020485417	2.5059289900
453.197099	1785413557659601408	-0.0040421597	-0.0020485424	2.5059289900
453.204386	1785413557665601536	-0.0040421585	-0.0020485431	2.5059289900
453.207867	1785413557668601600	-0.0040421579	-0.0020485435	2.5059289900
453.213946	1785413557674601728	-0.0040421567	-0.0020485442	2.5059289900
453.218333	1785413557680601856	-0.0040421555	-0.0020485449	2.5059289900
453.222765	1785413557683601920	-0.0040421549	-0.0020485453	2.5059289900
453.229073	1785413557689602048	-0.0040421537	-0.0020485460	2.5059289900
453.233128	1785413557695602176	-0.0040421525	-0.0020485467	2.5059289900
453.238148	1785413557698602240	-0.0040421519	-0.0020485470	2.5059289900
453.242319	1785413557704602368	-0.0040421507	-0.0020485477	2.5059289900
453.249685	1785413557710602496	-0.0040421494	-0.0020485484	2.5059289900
453.252856	1785413557713602560	-0.0040421488	-0.0020485488	2.5059289900
453.259969	1785413557722602752	-0.0040421470	-0.0020485498	2.5059289900
453.286467	1785413557725602816	-0.0040421464	-0.0020485502	2.5059289900
453.288856	1785413557749603328	-0.0040421416	-0.0020485530	2.5059289900
453.291110	1785413557752603392	-0.0040421410	-0.0020485534	2.5059289900
453.293450	1785413557755603456	-0.0040421404	-0.0020485537	2.5059289900
453.295331	1785413557755603456	-0.0040421404	-0.0020485537	2.5059289900
453.297341	1785413557758603520	-0.0040421397	-0.0020485541	2.5059289900
453.300854	1785413557761603584	-0.0040421391	-0.0020485544	2.5059289900
453.303621	1785413557764603648	-0.0040421385	-0.0020485548	2.5059289900
453.305153	1785413557767603712	-0.0040421379	-0.0020485551	2.5059289900
453.308666	1785413557770603776	-0.0040421373	-0.0020485555	2.5059289900
453.312232	1785413557773603840	-0.0040421367	-0.0020485558	2.5059289900
453.318849	1785413557779603968	-0.0040421355	-0.0020485565	2.5059289900
453.323380	1785413557785604096	-0.0040421343	-0.0020485572	2.5059289900
453.327434	1785413557788604160	-0.0040421337	-0.0020485576	2.5059289900
453.333458	1785413557794604288	-0.0040421325	-0.0020485583	2.5059289900
453.338527	1785413557800604416	-0.0040421313	-0.0020485590	2.5059289900
453.343054	1785413557803604480	-0.0040421307	-0.0020485593	2.5059289900
453.347692	1785413557809604608	-0.0040421294	-0.0020485600	2.5059289900
453.353871	1785413557815604736	-0.0040421282	-0.0020485607	2.5059289900
453.358037	1785413557818604800	-0.0040421276	-0.0020485611	2.5059289900
453.363101	1785413557824604928	-0.0040421264	-0.0020485618	2.5059289900
453.368186	1785413557830605056	-0.0040421252	-0.0020485625	2.5059289900
453.373205	1785413557833605120	-0.0040421246	-0.0020485629	2.5059289900
453.379429	1785413557839605248	-0.0040421234	-0.0020485636	2.5059289900
453.385506	1785413557845605376	-0.0040421222	-0.0020485643	2.5059289900
453.388518	1785413557851605504	-0.0040421210	-0.0020485650	2.5059289900
453.394542	1785413557854605568	-0.0040421204	-0.0020485653	2.5059289900
453.397559	1785413557860605696	-0.0040421191	-0.0020485660	2.5059289900
453.403650	1785413557863605760	-0.0040421185	-0.0020485664	2.5059289900
453.407686	1785413557869605888	-0.0040421173	-0.0020485671	2.5059289900
453.414135	1785413557875606016	-0.0040421161	-0.0020485678	2.5059289900
453.439507	1785413557902606592	-0.0040421107	-0.0020485710	2.5059289900
453.441992	1785413557902606592	-0.0040421107	-0.0020485710	2.5059289900
453.444350	1785413557905606656	-0.0040421100	-0.0020485713	2.5059289900
453.447358	1785413557908606720	-0.0040421094	-0.0020485717	2.5059289900
453.450855	1785413557911606784	-0.0040421088	-0.0020485720	2.5059289900
453.452434	1785413557914606848	-0.0040421082	-0.0020485724	2.5059289900
453.455864	1785413557917606912	-0.0040421076	-0.0020485727	2.5059289900
453.457888	1785413557920606976	-0.0040421070	-0.0020485731	2.5059289900
453.459913	1785413557920606976	-0.0040421070	-0.0020485731	2.5059289900
453.462953	1785413557923607040	-0.0040421064	-0.0020485734	2.5059289900
453.468122	1785413557929607168	-0.0040421052	-0.0020485741	2.5059289900
453.473202	1785413557935607296	-0.0040421040	-0.0020485748	2.5059289899
453.478603	1785413557941607424	-0.0040421028	-0.0020485755	2.5059289899
453.482968	1785413557944607488	-0.0040421022	-0.0020485759	2.5059289899
453.488195	1785413557950607616	-0.0040421010	-0.0020485766	2.5059289899
453.493718	1785413557956607744	-0.0040421007	-0.0020485773	2.5059289899
