# time_s	timestamp_ns	latitude	longitude	altitude	vx	vy	vz
580.127742	1785413684235301632	47.6414637593842	-122.13810754304842	218.8654022216797	0.010085011832416058	-0.0029727560468018055	-2.957024335861206
580.131761	1785413684256302080	47.64146376130342	-122.1381083689012	218.86534118652344	0.010085005313158035	-0.0029727560468018055	-2.957024335861206
580.137297	1785413684256302080	47.64146376130342	-122.1381083689012	218.86534118652344	0.010085005313158035	-0.0029727560468018055	-2.957024335861206
580.142911	1785413684256302080	47.64146376130342	-122.1381083689012	218.86534118652344	0.010085005313158035	-0.0029727560468018055	-2.957024335861206
580.147458	1785413684256302080	47.64146376130342	-122.1381083689012	218.86534118652344	0.010085005313158035	-0.0029727560468018055	-2.957024335861206
580.153045	1785413684277302528	47.64146376322263	-122.13810919475401	218.86529541015625	0.010084998793900013	-0.0029727560468018055	-2.957024335861206
580.157065	1785413684277302528	47.64146376322263	-122.13810919475401	218.86529541015625	0.010084998793900013	-0.0029727560468018055	-2.957024335861206
580.162163	1785413684277302528	47.64146376322263	-122.13810919475401	218.86529541015625	0.010084998793900013	-0.0029727560468018055	-2.957024335861206
580.167536	1785413684277302528	47.64146376322263	-122.13810919475401	218.86529541015625	0.010084998793900013	-0.0029727560468018055	-2.957024335861206
580.171985	1785413684277302528	47.64146376322263	-122.13810919475401	218.86529541015625	0.010084998793900013	-0.0029727560468018055	-2.957024335861206
580.177217	1785413684298302976	47.64146376514182	-122.13811002060677	218.865234375	0.01008499227464199	-0.0029727560468018055	-2.957024335861206
580.182504	1785413684298302976	47.64146376514182	-122.13811002060677	218.865234375	0.01008499227464199	-0.0029727560468018055	-2.957024335861206
580.187655	1785413684298302976	47.64146376514182	-122.13811002060677	218.865234375	0.01008499227464199	-0.0029727560468018055	-2.957024335861206
580.193409	1785413684298302976	47.64146376514182	-122.13811002060677	218.865234375	0.01008499227464199	-0.0029727560468018055	-2.957024335861206
580.197959	1785413684319303424	47.641463767061026	-122.13811084645958	218.8651885986328	0.010084985755383968	-0.0029727560468018055	-2.957024335861206
580.220022	1785413684340303872	47.64146376898021	-122.13811167231236	218.86512756347656	0.010084979236125946	-0.0029727560468018055	-2.957024335861206
580.222212	1785413684340303872	47.64146376898021	-122.13811167231236	218.86512756347656	0.010084979236125946	-0.0029727560468018055	-2.957024335861206
580.224217	1785413684340303872	47.64146376898021	-122.13811167231236	218.86512756347656	0.010084979236125946	-0.0029727560468018055	-2.957024335861206
580.226219	1785413684340303872	47.64146376898021	-122.13811167231236	218.86512756347656	0.010084979236125946	-0.0029727560468018055	-2.957024335861206
580.229241	1785413684340303872	47.64146376898021	-122.13811167231236	218.86512756347656	0.010084979236125946	-0.0029727560468018055	-2.957024335861206
580.231502	1785413684340303872	47.64146376898021	-122.13811167231236	218.86512756347656	0.010084979236125946	-0.0029727560468018055	-2.957024335861206
580.233514	1785413684340303872	47.64146376898021	-122.13811167231236	218.86512756347656	0.010084979236125946	-0.0029727560468018055	-2.957024335861206
580.236540	1785413684361304320	47.6414637708994	-122.13811249816517	218.8650665283203	0.010084972716867924	-0.0029727560468018055	-2.957024335861206
580.242702	1785413684361304320	47.6414637708994	-122.13811249816517	218.8650665283203	0.010084972716867924	-0.0029727560468018055	-2.957024335861206
580.247862	1785413684361304320	47.6414637708994	-122.13811249816517	218.8650665283203	0.010084972716867924	-0.0029727560468018055	-2.957024335861206
580.252949	1785413684361304320	47.6414637708994	-122.13811249816517	218.8650665283203	0.010084972716867924	-0.0029727560468018055	-2.957024335861206
580.256964	1785413684382304768	47.64146377281857	-122.13811332401795	218.86502075195312	0.010084966197609901	-0.0029727560468018055	-2.957024335861206
580.262058	1785413684382304768	47.64146377281857	-122.13811332401795	218.86502075195312	0.010084966197609901	-0.0029727560468018055	-2.957024335861206
580.267540	1785413684382304768	47.64146377281857	-122.13811332401795	218.86502075195312	0.010084966197609901	-0.0029727560468018055	-2.957024335861206
580.272832	1785413684382304768	47.64146377281857	-122.13811332401795	218.86502075195312	0.010084966197609901	-0.0029727560468018055	-2.957024335861206
580.277366	1785413684382304768	47.64146377281857	-122.13811332401795	218.86502075195312	0.010084966197609901	-0.0029727560468018055	-2.957024335861206
580.281888	1785413684403305216	47.64146377473775	-122.13811414987074	218.86495971679688	0.010084959678351879	-0.0029727560468018055	-2.957024335861206
580.287986	1785413684403305216	47.64146377473775	-122.13811414987074	218.86495971679688	0.010084959678351879	-0.0029727560468018055	-2.957024335861206
580.292571	1785413684403305216	47.64146377473775	-122.13811414987074	218.86495971679688	0.010084959678351879	-0.0029727560468018055	-2.957024335861206
580.297138	1785413684403305216	47.64146377473775	-122.13811414987074	218.86495971679688	0.010084959678351879	-0.0029727560468018055	-2.957024335861206
580.302944	1785413684424305664	47.64146377665691	-122.13811497572355	218.8649139404297	0.010084953159093857	-0.0029727560468018055	-2.957024335861206
580.307897	1785413684424305664	47.64146377665691	-122.13811497572355	218.8649139404297	0.010084953159093857	-0.0029727560468018055	-2.957024335861206
580.312507	1785413684424305664	47.64146377665691	-122.13811497572355	218.8649139404297	0.010084953159093857	-0.0029727560468018055	-2.957024335861206
580.316842	1785413684424305664	47.64146377665691	-122.13811497572355	218.8649139404297	0.010084953159093857	-0.0029727560468018055	-2.957024335861206
580.322047	1785413684445306112	47.64146377857607	-122.13811580157633	218.86485290527344	0.010084946639835835	-0.0029727560468018055	-2.957024335861206
580.328284	1785413684445306112	47.64146377857607	-122.13811580157633	218.86485290527344	0.010084946639835835	-0.0029727560468018055	-2.957024335861206
580.352252	1785413684466306560	47.64146378049522	-122.13811662742913	218.8647918701172	0.010084940120577812	-0.0029727560468018055	-2.957024335861206
580.354131	1785413684466306560	47.64146378049522	-122.13811662742913	218.8647918701172	0.010084940120577812	-0.0029727560468018055	-2.957024335861206
580.356151	1785413684466306560	47.64146378049522	-122.13811662742913	218.8647918701172	0.010084940120577812	-0.0029727560468018055	-2.957024335861206
580.358027	1785413684466306560	47.64146378049522	-122.13811662742913	218.8647918701172	0.010084940120577812	-0.0029727560468018055	-2.957024335861206
580.359898	1785413684466306560	47.64146378049522	-122.13811662742913	218.8647918701172	0.010084940120577812	-0.0029727560468018055	-2.957024335861206
580.361991	1785413684487307008	47.641463782414384	-122.13811745328191	218.86474609375	0.01008493360131979	-0.0029727560468018055	-2.957024335861206
580.365192	1785413684487307008	47.641463782414384	-122.13811745328191	218.86474609375	0.01008493360131979	-0.0029727560468018055	-2.957024335861206
580.367207	1785413684487307008	47.641463782414384	-122.13811745328191	218.86474609375	0.01008493360131979	-0.0029727560468018055	-2.957024335861206
580.372327	1785413684487307008	47.641463782414384	-122.13811745328191	218.86474609375	0.01008493360131979	-0.0029727560468018055	-2.957024335861206
580.377404	1785413684487307008	47.641463782414384	-122.13811745328191	218.86474609375	0.01008493360131979	-0.0029727560468018055	-2.957024335861206
580.382457	1785413684487307008	47.641463782414384	-122.13811745328191	218.86474609375	0.01008493360131979	-0.0029727560468018055	-2.957024335861206
580.387506	1785413684508307456	47.641463784333524	-122.13811827913472	218.86468505859375	0.010084927082061768	-0.0029727560468018055	-2.957024335861206
580.393029	1785413684508307456	47.641463784333524	-122.13811827913472	218.86468505859375	0.010084927082061768	-0.0029727560468018055	-2.957024335861206
580.397613	1785413684508307456	47.641463784333524	-122.13811827913472	218.86468505859375	0.010084927082061768	-0.0029727560468018055	-2.957024335861206
580.402899	1785413684508307456	47.641463784333524	-122.13811827913472	218.86468505859375	0.010084927082061768	-0.0029727560468018055	-2.957024335861206
580.407010	1785413684529307904	47.64146378625266	-122.1381191049875	218.86463928222656	0.010084920562803745	-0.0029727560468018055	-2.957024335861206
580.413329	1785413684529307904	47.64146378625266	-122.1381191049875	218.86463928222656	0.010084920562803745	-0.0029727560468018055	-2.957024335861206
580.417047	1785413684529307904	47.64146378625266	-122.1381191049875	218.86463928222656	0.010084920562803745	-0.0029727560468018055	-2.957024335861206
580.422626	1785413684529307904	47.64146378625266	-122.1381191049875	218.86463928222656	0.010084920562803745	-0.0029727560468018055	-2.957024335861206
580.427684	1785413684550308352	47.64146378817179	-122.13811993084029	218.8645782470703	0.010084914043545723	-0.0029727560468018055	-2.957024335861206
580.432710	1785413684550308352	47.64146378817179	-122.13811993084029	218.8645782470703	0.010084914043545723	-0.0029727560468018055	-2.957024335861206
580.436785	1785413684550308352	47.64146378817179	-122.13811993084029	218.8645782470703	0.010084914043545723	-0.0029727560468018055	-2.957024335861206
580.442202	1785413684550308352	47.64146378817179	-122.13811993084029	218.8645782470703	0.010084914043545723	-0.0029727560468018055	-2.957024335861206
580.447292	1785413684571308800	47.64146379009091	-122.1381207566931	218.86451721191406	0.0100849075242877	-0.0029727560468018055	-2.957024335861206
580.452482	1785413684571308800	47.64146379009091	-122.1381207566931	218.86451721191406	0.0100849075242877	-0.0029727560468018055	-2.957024335861206
580.457695	1785413684571308800	47.64146379009091	-122.1381207566931	218.86451721191406	0.0100849075242877	-0.0029727560468018055	-2.957024335861206
580.462783	1785413684571308800	47.64146379009091	-122.1381207566931	218.86451721191406	0.0100849075242877	-0.0029727560468018055	-2.957024335861206
580.489547	1785413684613309696	47.64146379392914	-122.13812240839869	218.86441040039062	0.010084894485771656	-0.0029727560468018055	-2.957024335861206
580.492051	1785413684613309696	47.64146379392914	-122.13812240839869	218.86441040039062	0.010084894485771656	-0.0029727560468018055	-2.957024335861206
580.494556	1785413684613309696	47.64146379392914	-122.13812240839869	218.86441040039062	0.010084894485771656	-0.0029727560468018055	-2.957024335861206
580.495925	1785413684613309696	47.64146379392914	-122.13812240839869	218.86441040039062	0.010084894485771656	-0.0029727560468018055	-2.957024335861206
580.498304	1785413684613309696	47.64146379392914	-122.13812240839869	218.86441040039062	0.010084894485771656	-0.0029727560468018055	-2.957024335861206
580.501556	1785413684613309696	47.64146379392914	-122.13812240839869	218.86441040039062	0.010084894485771656	-0.0029727560468018055	-2.957024335861206
580.503572	1785413684613309696	47.64146379392914	-122.13812240839869	218.86441040039062	0.010084894485771656	-0.0029727560468018055	-2.957024335861206
580.505083	1785413684613309696	47.64146379392914	-122.13812240839869	218.86441040039062	0.010084894485771656	-0.0029727560468018055	-2.957024335861206
580.507611	1785413684613309696	47.64146379392914	-122.13812240839869	218.86441040039062	0.010084894485771656	-0.0029727560468018055	-2.957024335861206
580.512138	1785413684634310144	47.641463795848246	-122.13812323425148	218.86436462402344	0.010084887966513634	-0.0029727560468018055	-2.957024335861206
580.517217	1785413684634310144	47.641463795848246	-122.13812323425148	218.86436462402344	0.010084887966513634	-0.0029727560468018055	-2.957024335861206
580.522276	1785413684634310144	47.641463795848246	-122.13812323425148	218.86436462402344	0.010084887966513634	-0.0029727560468018055	-2.957024335861206
580.527548	1785413684634310144	47.641463795848246	-122.13812323425148	218.86436462402344	0.010084887966513634	-0.0029727560468018055	-2.957024335861206
580.532886	1785413684655310592	47.64146379776736	-122.13812406010426	218.8643035888672	0.010084881447255611	-0.0029727560468018055	-2.957024335861206
580.537446	1785413684655310592	47.64146379776736	-122.13812406010426	218.8643035888672	0.010084881447255611	-0.0029727560468018055	-2.957024335861206
580.541841	1785413684655310592	47.64146379776736	-122.13812406010426	218.8643035888672	0.010084881447255611	-0.0029727560468018055	-2.957024335861206
580.547073	1785413684655310592	47.64146379776736	-122.13812406010426	218.8643035888672	0.010084881447255611	-0.0029727560468018055	-2.957024335861206
580.551590	1785413684676311040	47.641463799686456	-122.13812488595707	218.86424255371094	0.010084874927997589	-0.0029727560468018055	-2.957024335861206
580.556870	1785413684676311040	47.641463799686456	-122.13812488595707	218.86424255371094	0.010084874927997589	-0.0029727560468018055	-2.957024335861206
580.562169	1785413684676311040	47.641463799686456	-122.13812488595707	218.86424255371094	0.010084874927997589	-0.0029727560468018055	-2.957024335861206
580.568195	1785413684676311040	47.641463799686456	-122.13812488595707	218.86424255371094	0.010084874927997589	-0.0029727560468018055	-2.957024335861206
580.572211	1785413684697311488	47.64146380160553	-122.13812571180985	218.86419677734375	0.010084868408739567	-0.0029727560468018055	-2.957024335861206
580.577301	1785413684697311488	47.64146380160553	-122.13812571180985	218.86419677734375	0.010084868408739567	-0.0029727560468018055	-2.957024335861206
